X,Y,Diameter,White,Presentation Time
-145.0,25.0,16.0,0.0,0.1
-145.0,25.0,16.0,1.0,0.1
-145.0,30.0,16.0,0.0,0.1
-145.0,30.0,16.0,1.0,0.1
-145.0,35.0,16.0,0.0,0.1
-145.0,35.0,16.0,1.0,0.1
-145.0,40.0,16.0,0.0,0.1
-145.0,40.0,16.0,1.0,0.1
-140.0,5.0,16.0,0.0,0.1
-140.0,5.0,16.0,1.0,0.1
-140.0,10.0,16.0,0.0,0.1
-140.0,10.0,16.0,1.0,0.1
-140.0,15.0,16.0,0.0,0.1
-140.0,15.0,16.0,1.0,0.1
-140.0,20.0,16.0,0.0,0.1
-140.0,20.0,16.0,1.0,0.1
-140.0,25.0,16.0,0.0,0.1
-140.0,25.0,16.0,1.0,0.1
-140.0,30.0,16.0,0.0,0.1
-140.0,30.0,16.0,1.0,0.1
-140.0,35.0,16.0,0.0,0.1
-140.0,35.0,16.0,1.0,0.1
-140.0,40.0,16.0,0.0,0.1
-140.0,40.0,16.0,1.0,0.1
-135.0,5.0,16.0,0.0,0.1
-135.0,5.0,16.0,1.0,0.1
-135.0,10.0,16.0,0.0,0.1
-135.0,10.0,16.0,1.0,0.1
-135.0,15.0,16.0,0.0,0.1
-135.0,15.0,16.0,1.0,0.1
-135.0,20.0,16.0,0.0,0.1
-135.0,20.0,16.0,1.0,0.1
-135.0,25.0,16.0,0.0,0.1
-135.0,25.0,16.0,1.0,0.1
-135.0,30.0,16.0,0.0,0.1
-135.0,30.0,16.0,1.0,0.1
-135.0,35.0,16.0,0.0,0.1
-135.0,35.0,16.0,1.0,0.1
-135.0,40.0,16.0,0.0,0.1
-135.0,40.0,16.0,1.0,0.1
-130.0,5.0,16.0,0.0,0.1
-130.0,5.0,16.0,1.0,0.1
-130.0,10.0,16.0,0.0,0.1
-130.0,10.0,16.0,1.0,0.1
-130.0,15.0,16.0,0.0,0.1
-130.0,15.0,16.0,1.0,0.1
-130.0,20.0,16.0,0.0,0.1
-130.0,20.0,16.0,1.0,0.1
-130.0,25.0,16.0,0.0,0.1
-130.0,25.0,16.0,1.0,0.1
-130.0,30.0,16.0,0.0,0.1
-130.0,30.0,16.0,1.0,0.1
-130.0,35.0,16.0,0.0,0.1
-130.0,35.0,16.0,1.0,0.1
-130.0,40.0,16.0,0.0,0.1
-130.0,40.0,16.0,1.0,0.1
-125.0,5.0,16.0,0.0,0.1
-125.0,5.0,16.0,1.0,0.1
-125.0,10.0,16.0,0.0,0.1
-125.0,10.0,16.0,1.0,0.1
-125.0,15.0,16.0,0.0,0.1
-125.0,15.0,16.0,1.0,0.1
-125.0,20.0,16.0,0.0,0.1
-125.0,20.0,16.0,1.0,0.1
-125.0,25.0,16.0,0.0,0.1
-125.0,25.0,16.0,1.0,0.1
-125.0,30.0,16.0,0.0,0.1
-125.0,30.0,16.0,1.0,0.1
-125.0,35.0,16.0,0.0,0.1
-125.0,35.0,16.0,1.0,0.1
-125.0,40.0,16.0,0.0,0.1
-125.0,40.0,16.0,1.0,0.1
-120.0,5.0,16.0,0.0,0.1
-120.0,5.0,16.0,1.0,0.1
-120.0,10.0,16.0,0.0,0.1
-120.0,10.0,16.0,1.0,0.1
-120.0,15.0,16.0,0.0,0.1
-120.0,15.0,16.0,1.0,0.1
-120.0,20.0,16.0,0.0,0.1
-120.0,20.0,16.0,1.0,0.1
-120.0,25.0,16.0,0.0,0.1
-120.0,25.0,16.0,1.0,0.1
-120.0,30.0,16.0,0.0,0.1
-120.0,30.0,16.0,1.0,0.1
-120.0,35.0,16.0,0.0,0.1
-120.0,35.0,16.0,1.0,0.1
-120.0,40.0,16.0,0.0,0.1
-120.0,40.0,16.0,1.0,0.1
-115.0,5.0,16.0,0.0,0.1
-115.0,5.0,16.0,1.0,0.1
-115.0,10.0,16.0,0.0,0.1
-115.0,10.0,16.0,1.0,0.1
-115.0,15.0,16.0,0.0,0.1
-115.0,15.0,16.0,1.0,0.1
-115.0,20.0,16.0,0.0,0.1
-115.0,20.0,16.0,1.0,0.1
-115.0,25.0,16.0,0.0,0.1
-115.0,25.0,16.0,1.0,0.1
-115.0,30.0,16.0,0.0,0.1
-115.0,30.0,16.0,1.0,0.1
-115.0,35.0,16.0,0.0,0.1
-115.0,35.0,16.0,1.0,0.1
-115.0,40.0,16.0,0.0,0.1
-115.0,40.0,16.0,1.0,0.1
-150.0,5.0,32.0,0.0,0.1
-150.0,5.0,32.0,1.0,0.1
-150.0,10.0,32.0,0.0,0.1
-150.0,10.0,32.0,1.0,0.1
-150.0,15.0,32.0,0.0,0.1
-150.0,15.0,32.0,1.0,0.1
-150.0,20.0,32.0,0.0,0.1
-150.0,20.0,32.0,1.0,0.1
-150.0,25.0,32.0,0.0,0.1
-150.0,25.0,32.0,1.0,0.1
-150.0,30.0,32.0,0.0,0.1
-150.0,30.0,32.0,1.0,0.1
-150.0,35.0,32.0,0.0,0.1
-150.0,35.0,32.0,1.0,0.1
-150.0,40.0,32.0,0.0,0.1
-150.0,40.0,32.0,1.0,0.1
-145.0,5.0,32.0,0.0,0.1
-145.0,5.0,32.0,1.0,0.1
-145.0,10.0,32.0,0.0,0.1
-145.0,10.0,32.0,1.0,0.1
-145.0,15.0,32.0,0.0,0.1
-145.0,15.0,32.0,1.0,0.1
-145.0,20.0,32.0,0.0,0.1
-145.0,20.0,32.0,1.0,0.1
-145.0,25.0,32.0,0.0,0.1
-145.0,25.0,32.0,1.0,0.1
-145.0,30.0,32.0,0.0,0.1
-145.0,30.0,32.0,1.0,0.1
-145.0,35.0,32.0,0.0,0.1
-145.0,35.0,32.0,1.0,0.1
-145.0,40.0,32.0,0.0,0.1
-145.0,40.0,32.0,1.0,0.1
-140.0,5.0,32.0,0.0,0.1
-140.0,5.0,32.0,1.0,0.1
-140.0,10.0,32.0,0.0,0.1
-140.0,10.0,32.0,1.0,0.1
-140.0,15.0,32.0,0.0,0.1
-140.0,15.0,32.0,1.0,0.1
-140.0,20.0,32.0,0.0,0.1
-140.0,20.0,32.0,1.0,0.1
-140.0,25.0,32.0,0.0,0.1
-140.0,25.0,32.0,1.0,0.1
-140.0,30.0,32.0,0.0,0.1
-140.0,30.0,32.0,1.0,0.1
-140.0,35.0,32.0,0.0,0.1
-140.0,35.0,32.0,1.0,0.1
-140.0,40.0,32.0,0.0,0.1
-140.0,40.0,32.0,1.0,0.1
-135.0,5.0,32.0,0.0,0.1
-135.0,5.0,32.0,1.0,0.1
-135.0,10.0,32.0,0.0,0.1
-135.0,10.0,32.0,1.0,0.1
-135.0,15.0,32.0,0.0,0.1
-135.0,15.0,32.0,1.0,0.1
-135.0,20.0,32.0,0.0,0.1
-135.0,20.0,32.0,1.0,0.1
-135.0,25.0,32.0,0.0,0.1
-135.0,25.0,32.0,1.0,0.1
-135.0,30.0,32.0,0.0,0.1
-135.0,30.0,32.0,1.0,0.1
-135.0,35.0,32.0,0.0,0.1
-135.0,35.0,32.0,1.0,0.1
-135.0,40.0,32.0,0.0,0.1
-135.0,40.0,32.0,1.0,0.1
-130.0,5.0,32.0,0.0,0.1
-130.0,5.0,32.0,1.0,0.1
-130.0,10.0,32.0,0.0,0.1
-130.0,10.0,32.0,1.0,0.1
-130.0,15.0,32.0,0.0,0.1
-130.0,15.0,32.0,1.0,0.1
-130.0,20.0,32.0,0.0,0.1
-130.0,20.0,32.0,1.0,0.1
-130.0,25.0,32.0,0.0,0.1
-130.0,25.0,32.0,1.0,0.1
-130.0,30.0,32.0,0.0,0.1
-130.0,30.0,32.0,1.0,0.1
-130.0,35.0,32.0,0.0,0.1
-130.0,35.0,32.0,1.0,0.1
-130.0,40.0,32.0,0.0,0.1
-130.0,40.0,32.0,1.0,0.1
-125.0,5.0,32.0,0.0,0.1
-125.0,5.0,32.0,1.0,0.1
-125.0,10.0,32.0,0.0,0.1
-125.0,10.0,32.0,1.0,0.1
-125.0,15.0,32.0,0.0,0.1
-125.0,15.0,32.0,1.0,0.1
-125.0,20.0,32.0,0.0,0.1
-125.0,20.0,32.0,1.0,0.1
-125.0,25.0,32.0,0.0,0.1
-125.0,25.0,32.0,1.0,0.1
-125.0,30.0,32.0,0.0,0.1
-125.0,30.0,32.0,1.0,0.1
-125.0,35.0,32.0,0.0,0.1
-125.0,35.0,32.0,1.0,0.1
-125.0,40.0,32.0,0.0,0.1
-125.0,40.0,32.0,1.0,0.1
-120.0,5.0,32.0,0.0,0.1
-120.0,5.0,32.0,1.0,0.1
-120.0,10.0,32.0,0.0,0.1
-120.0,10.0,32.0,1.0,0.1
-120.0,15.0,32.0,0.0,0.1
-120.0,15.0,32.0,1.0,0.1
-120.0,20.0,32.0,0.0,0.1
-120.0,20.0,32.0,1.0,0.1
-120.0,25.0,32.0,0.0,0.1
-120.0,25.0,32.0,1.0,0.1
-120.0,30.0,32.0,0.0,0.1
-120.0,30.0,32.0,1.0,0.1
-120.0,35.0,32.0,0.0,0.1
-120.0,35.0,32.0,1.0,0.1
-120.0,40.0,32.0,0.0,0.1
-120.0,40.0,32.0,1.0,0.1
-115.0,5.0,32.0,0.0,0.1
-115.0,5.0,32.0,1.0,0.1
-115.0,10.0,32.0,0.0,0.1
-115.0,10.0,32.0,1.0,0.1
-115.0,15.0,32.0,0.0,0.1
-115.0,15.0,32.0,1.0,0.1
-115.0,20.0,32.0,0.0,0.1
-115.0,20.0,32.0,1.0,0.1
-115.0,25.0,32.0,0.0,0.1
-115.0,25.0,32.0,1.0,0.1
-115.0,30.0,32.0,0.0,0.1
-115.0,30.0,32.0,1.0,0.1
-115.0,35.0,32.0,0.0,0.1
-115.0,35.0,32.0,1.0,0.1
-115.0,40.0,32.0,0.0,0.1
-115.0,40.0,32.0,1.0,0.1
